ENSG00000118046.10,[ 3.01183769 43.15713727  1.25945086],False
ENSG00000064932.11,[  0.51855634 100.76237597   6.56840093],False
ENSG00000167468.12,[ 3.26000651 32.69914423 65.64146592],True
ENSG00000099817.7,[ 3.78261626 12.87804571 11.53168716],False
ENSG00000180448.6,[7.02329557e-02 4.39470694e+02 3.22987815e+01],False
ENSG00000064687.8,[  2.15087806 389.54304957   1.        ],False
ENSG00000064666.10,[1.e-03 1.e+03 1.e+00],False
ENSG00000182087.8,[ 2.63204981 20.45563777  2.44721317],False
ENSG00000116032.5,[1.e-03 1.e+03 1.e+00],False
ENSG00000269169.1,[1.e-03 1.e+03 1.e+00],False
ENSG00000065268.6,[3.48227465 7.37111713 2.25217519],False
ENSG00000116014.5,[1.e-03 1.e+03 1.e+00],False
ENSG00000198858.5,[ 2.72708983 36.91750228  1.45613603],False
ENSG00000175221.10,[1.e-03 1.e+03 1.e+00],False
ENSG00000172232.5,[1.e-03 1.e+03 1.e+00],False
ENSG00000129951.14,[  2.59619    165.97489378   1.12876343],False
ENSG00000011304.12,[  3.65383755 901.3317529  203.62718164],False
ENSG00000099812.6,[1.e-03 1.e+03 1.e+00],False
ENSG00000099864.13,[  2.98110277 149.95608744   1.        ],False
ENSG00000185198.7,[1.e-03 1.e+03 1.e+00],False
ENSG00000070404.5,[ 0.36603404 13.61209905  5.40588965],False
ENSG00000070423.13,[  3.78194401 189.41215383  44.77029944],False
ENSG00000070388.7,[1.e-03 1.e+03 1.e+00],False
ENSG00000099821.9,[ 25.13982813 165.58122816   1.00636889],False
ENSG00000099822.2,[1.e-03 1.e+03 1.e+00],False
ENSG00000172270.14,[1.94887328 1.37986396 6.51920885],True
ENSG00000197540.3,[0.22019473 8.61016274 1.00004675],False
ENSG00000099804.4,[  3.01911601 648.91643962  78.49490769],False
ENSG00000099866.10,[1.e-03 1.e+03 1.e+00],False
ENSG00000129946.6,[1.e-03 1.e+03 1.e+00],False
ENSG00000183186.6,[1.e-03 1.e+03 1.e+00],False
ENSG00000170113.11,[  6.10143959 146.27361079   1.00787975],False
ENSG00000140157.10,[  4.74330784 729.35545309  80.39648619],False
ENSG00000068793.13,[ 3.94938401 27.84358541  1.26949097],False
ENSG00000153575.6,[ 1.99107326 23.6984774   1.        ],False
ENSG00000174374.9,[ 2.33922223 19.28196261  1.51993146],False
ENSG00000102683.6,[2.53365470e-02 9.70376429e+02 8.41888068e+01],False
ENSG00000151835.9,[ 2.75709222 36.16491488  1.45640325],False
ENSG00000127863.11,[1.e-03 1.e+03 1.e+00],False
ENSG00000027001.7,[ 1.32340639 74.04701247  2.5163894 ],False
ENSG00000268735.1,[1.e-03 1.e+03 1.e+00],False
ENSG00000205863.5,[1.e-03 1.e+03 1.e+00],False
ENSG00000273167.1,[1.e-03 1.e+03 1.e+00],False
ENSG00000182957.11,[ 0.88872684 27.61066066  5.87332155],False
ENSG00000240654.2,[1.e-03 1.e+03 1.e+00],False
ENSG00000205850.6,[1.91796297e-01 3.20267128e+02 1.37222300e+01],False
ENSG00000203747.5,[1.e-03 1.e+03 1.e+00],False
ENSG00000162747.5,[1.e-03 1.e+03 1.e+00],False
ENSG00000197584.7,[1.e-03 1.e+03 1.e+00],False
ENSG00000131791.6,[ 0.67389029 83.49383203  5.07920989],False
ENSG00000131781.8,[1.e-03 1.e+03 1.e+00],False
ENSG00000131778.13,[ 2.90745631 33.73647529  1.43327514],False
ENSG00000116128.5,[ 3.29218021 84.25031998  1.        ],False
ENSG00000162836.7,[ 0.52143753 95.08779478  6.62163928],False
ENSG00000143140.6,[1.e-03 1.e+03 1.e+00],False
ENSG00000121634.4,[1.e-03 1.e+03 1.e+00],False
ENSG00000178809.7,[1.e-03 1.e+03 1.e+00],False
ENSG00000155428.8,[1.e-03 1.e+03 1.e+00],False
ENSG00000171916.12,[1.e-03 1.e+03 1.e+00],False
ENSG00000170298.11,[1.e-03 1.e+03 1.e+00],False
ENSG00000103043.10,[ 2.15668318 38.50087198  1.78296657],False
ENSG00000132613.10,[  3.18034786 103.02187354   1.        ],False
ENSG00000268927.1,[1.e-03 1.e+03 1.e+00],False
ENSG00000157368.6,[1.e-03 1.e+03 1.e+00],False
ENSG00000189091.8,[ 5.56959938 15.2472225   1.00051965],False
ENSG00000103051.14,[ 3.25416033 40.20439285  1.20778415],False
ENSG00000157353.12,[  0.47867088 235.47152389   5.76376387],False
ENSG00000157350.8,[ 57.11075963 657.2585243    1.        ],False
ENSG00000168872.11,[  2.15634961 390.5262637    1.        ],False
ENSG00000157349.11,[  5.45183214 208.25258138   3.67458813],False
ENSG00000223496.1,[ 2.23765075 43.78788056  1.64951076],False
ENSG00000090861.11,[ 3.98460287 22.41812581  1.61198825],False
ENSG00000182111.8,[1.e-03 1.e+03 1.e+00],False
ENSG00000111981.4,[  1.91397205 460.00451296   1.        ],False
ENSG00000131015.4,[  1.03231781 131.69707449   2.98007759],False
ENSG00000230000.1,[1.e-03 1.e+03 1.e+00],False
ENSG00000268181.1,[1.e-03 1.e+03 1.e+00],False
ENSG00000138293.15,[ 4.67587001 29.76440704  1.        ],False
ENSG00000138294.9,[1.e-03 1.e+03 1.e+00],False
ENSG00000103489.7,[1.e-03 1.e+03 1.e+00],False
ENSG00000183784.5,[1.e-03 1.e+03 1.e+00],False
ENSG00000107099.11,[1.e-03 1.e+03 1.e+00],False
ENSG00000107104.14,[  1.21273346 117.01315496   2.57235682],False
ENSG00000137090.7,[1.e-03 1.e+03 1.e+00],False
ENSG00000064218.4,[1.e-03 1.e+03 1.e+00],False
ENSG00000173253.10,[1.e-03 1.e+03 1.e+00],False
ENSG00000099326.4,[ 11.20010648 395.32718993   1.        ],False
ENSG00000130725.3,[  2.65810366 336.92687936 120.33938327],False
ENSG00000130724.4,[  4.26462743 852.87786494 139.92207073],False
ENSG00000130726.7,[  3.66524033 301.85168008  94.53371955],False
ENSG00000119574.8,[ 1.33111902 41.97614299  2.8279207 ],False
ENSG00000083807.5,[  2.90124775 759.00764645 115.77964617],False
ENSG00000083838.11,[ 1.17854456 98.38507171  2.71864268],False
ENSG00000083812.7,[ 3.26019642 91.90564563  1.        ],False
ENSG00000131849.10,[  2.47703249 296.24429972   1.        ],False
ENSG00000269855.1,[1.e-03 1.e+03 1.e+00],False
ENSG00000083845.4,[  4.94057102 101.98909057 421.23812533],True
ENSG00000174586.6,[  2.22888377 368.6497929    1.        ],False
ENSG00000121410.7,[1.93115259 9.10843809 1.65985007],False
ENSG00000182318.5,[  2.40006637 319.23838777   1.        ],False
ENSG00000198131.9,[ 3.51688956 58.62923798  1.        ],False
ENSG00000171606.13,[ 0.85944425 97.79135978  3.7889737 ],False
ENSG00000181894.10,[  1.35968275 242.22873401   1.96501819],False
ENSG00000121413.8,[  0.72373217 125.38877364   4.36354699],False
ENSG00000176293.15,[  2.05428816 419.84124992   1.        ],False
ENSG00000152467.5,[1.e-03 1.e+03 1.e+00],False
ENSG00000176593.3,[  2.61354867 252.01269243   1.        ],False
ENSG00000166704.7,[  0.98134972 102.99047003   3.26698618],False
ENSG00000177025.3,[1.e-03 1.e+03 1.e+00],False
ENSG00000152454.3,[  2.71342538 165.54065664   1.08446806],False
ENSG00000196724.8,[  1.35656195 244.03739693   1.9653121 ],False
ENSG00000268750.2,[1.e-03 1.e+03 1.e+00],False
ENSG00000112679.10,[ 1.08566521 95.76092884  2.97225262],False
ENSG00000130226.12,[1.e-03 1.e+03 1.e+00],False
ENSG00000214106.3,[  2.3566943  332.06792895   1.        ],False
ENSG00000157212.14,[ 1.62545992 42.37997305  2.28873743],False
ENSG00000220575.3,[1.e-03 1.e+03 1.e+00],False
ENSG00000157219.3,[1.e-03 1.e+03 1.e+00],False
ENSG00000217825.2,[1.e-03 1.e+03 1.e+00],False
ENSG00000186480.8,[ 0.8091837  31.6069586   5.77913438],False
ENSG00000198964.9,[ 3.37056291 74.09476351  1.        ],False
ENSG00000269165.1,[1.e-03 1.e+03 1.e+00],False
ENSG00000269700.1,[1.e-03 1.e+03 1.e+00],False
ENSG00000211630.2,[1.e-03 1.e+03 1.e+00],False
ENSG00000240864.1,[1.e-03 1.e+03 1.e+00],False
ENSG00000241244.1,[1.e-03 1.e+03 1.e+00],False
ENSG00000211625.2,[1.e-03 1.e+03 1.e+00],False
ENSG00000211611.2,[1.e-03 1.e+03 1.e+00],False
ENSG00000225523.2,[1.e-03 1.e+03 1.e+00],False
ENSG00000241566.1,[1.e-03 1.e+03 1.e+00],False
ENSG00000241294.1,[1.e-03 1.e+03 1.e+00],False
ENSG00000211623.2,[1.e-03 1.e+03 1.e+00],False
ENSG00000244575.1,[1.e-03 1.e+03 1.e+00],False
ENSG00000242534.2,[1.e-03 1.e+03 1.e+00],False
ENSG00000244116.1,[1.e-03 1.e+03 1.e+00],False
ENSG00000243264.1,[1.e-03 1.e+03 1.e+00],False
ENSG00000243238.1,[1.e-03 1.e+03 1.e+00],False
ENSG00000239571.1,[1.e-03 1.e+03 1.e+00],False
ENSG00000242076.1,[1.e-03 1.e+03 1.e+00],False
ENSG00000239975.1,[1.e-03 1.e+03 1.e+00],False
ENSG00000250036.1,[1.e-03 1.e+03 1.e+00],False
ENSG00000239862.1,[1.e-03 1.e+03 1.e+00],False
ENSG00000251546.1,[1.e-03 1.e+03 1.e+00],False
ENSG00000242371.1,[1.e-03 1.e+03 1.e+00],False
ENSG00000251039.2,[1.e-03 1.e+03 1.e+00],False
ENSG00000211619.2,[1.e-03 1.e+03 1.e+00],False
ENSG00000107623.4,[4.45966086e-02 5.24504112e+01 3.38966378e+01],False
ENSG00000128802.3,[1.e-03 1.e+03 1.e+00],False
ENSG00000107618.4,[1.e-03 1.e+03 1.e+00],False
ENSG00000165388.8,[1.e-03 1.e+03 1.e+00],False
ENSG00000055130.11,[ 4.59668813 23.21353005  1.40483205],False
ENSG00000106462.6,[2.86153551 6.93570641 1.84434872],False
ENSG00000155660.6,[  2.36719528 720.99159402 199.20468893],False
ENSG00000197362.9,[  3.12857945 109.27694327   1.        ],False
ENSG00000204947.4,[1.e-03 1.e+03 1.e+00],False
ENSG00000197024.4,[ 3.49913072 60.94222288  1.        ],False
ENSG00000170265.7,[ 1.84301641 64.27561348  1.84125989],False
ENSG00000170260.4,[  3.13313645 114.51359796   1.        ],False
ENSG00000204946.5,[  2.05430879 419.84843479   1.        ],False
ENSG00000196453.7,[  3.12917866 119.28784561   1.        ],False
ENSG00000181220.11,[ 1.52105447 98.14896797  2.09526494],False
ENSG00000133619.13,[  1.36121371 136.49669896   2.2321785 ],False
ENSG00000181444.8,[  1.3534458  245.87259621   1.9654131 ],False
ENSG00000106479.6,[  1.89204788 466.45511087   1.        ],False
ENSG00000171130.13,[ 2.33724159 20.15434155  2.80120394],False
ENSG00000205572.5,[1.e-03 1.e+03 1.e+00],False
ENSG00000172058.11,[  2.66238059 241.83894272   1.        ],False
ENSG00000145736.10,[ 3.34604569 21.76907826  1.85476714],False
ENSG00000183474.11,[  1.84564558 479.71274078   1.        ],False
ENSG00000198420.5,[  2.25687418 360.71319738   1.        ],False
ENSG00000221910.2,[1.e-03 1.e+03 1.e+00],False
ENSG00000213215.1,[1.e-03 1.e+03 1.e+00],False
ENSG00000221813.2,[1.e-03 1.e+03 1.e+00],False
ENSG00000221836.2,[1.e-03 1.e+03 1.e+00],False
ENSG00000221933.2,[1.e-03 1.e+03 1.e+00],False
ENSG00000221858.2,[1.e-03 1.e+03 1.e+00],False
ENSG00000221989.2,[1.e-03 1.e+03 1.e+00],False
ENSG00000221938.2,[1.e-03 1.e+03 1.e+00],False
ENSG00000170379.15,[1.e-03 1.e+03 1.e+00],False
ENSG00000185290.3,[1.e-03 1.e+03 1.e+00],False
ENSG00000106153.12,[ 3.4323618   9.62587127 42.52321638],True
ENSG00000164776.5,[1.e-03 1.e+03 1.e+00],False
ENSG00000129103.13,[  3.11252962 760.71544906 116.73550221],False
ENSG00000146731.6,[ 4.8559242  54.51129067 28.55327849],False
ENSG00000146733.9,[ 3.58024955 56.01407478  1.        ],False
ENSG00000146729.5,[  4.62845638 709.19346768  77.1593338 ],False
ENSG00000249773.3,[2.68673641 8.3918841  1.10423639],False
ENSG00000239789.1,[1.e-03 1.e+03 1.e+00],False
ENSG00000178665.10,[  0.4496463  311.37781074   5.59675092],False
ENSG00000154997.8,[1.e-03 1.e+03 1.e+00],False
ENSG00000116574.4,[  2.99904262 995.90366268   1.        ],False
ENSG00000007372.16,[0.33754272 8.83363792 2.08917345],False
ENSG00000228273.2,[1.e-03 1.e+03 1.e+00],False
ENSG00000087085.9,[4.65535474e-02 9.88389405e+02 6.59120449e+01],False
ENSG00000176125.3,[  2.79004609 209.46070901   1.        ],False
ENSG00000087087.14,[2.12513005 3.59219242 1.        ],False
ENSG00000087077.7,[ 4.14100197 86.13068365 29.00287852],False
ENSG00000146828.13,[ 1.61047927 64.35342613  2.10661869],False
ENSG00000196411.5,[ 4.81600898 44.41061729  1.00690627],False
ENSG00000130427.2,[1.e-03 1.e+03 1.e+00],False
ENSG00000146830.9,[1.e-03 1.e+03 1.e+00],False
ENSG00000172354.5,[ 4.67283704 27.31774082  8.82743798],False
ENSG00000077080.5,[1.e-03 1.e+03 1.e+00],False
ENSG00000106327.8,[1.e-03 1.e+03 1.e+00],False
ENSG00000106330.7,[ 2.68590314 27.82936303  1.71877875],False
ENSG00000106333.8,[ 0.78963202 41.04422089  5.09838015],False
ENSG00000106336.8,[1.e-03 1.e+03 1.e+00],False
ENSG00000077454.11,[  8.19033253 137.1528871    1.00078068],False
ENSG00000205307.6,[  2.06569209 995.57347158   1.        ],False
ENSG00000106351.8,[  1.13360453 160.5167642    2.61170839],False
ENSG00000166924.4,[1.e-03 1.e+03 1.e+00],False
ENSG00000166925.4,[  2.69616388 754.630006   102.9238243 ],False
ENSG00000185955.4,[  2.18713647 381.59734728   1.        ],False
ENSG00000160813.2,[ 1.35966404 31.13984742  3.12884371],False
ENSG00000146834.9,[1.54755008 8.6953121  1.24372693],False
ENSG00000078487.13,[1.86268514e-01 3.26801487e+02 1.41355229e+01],False
ENSG00000085514.11,[1.e-03 1.e+03 1.e+00],False
ENSG00000121716.14,[  0.76490293 139.47207703   4.04059292],False
ENSG00000153094.17,[  0.6546125  129.64549233   4.84049936],False
ENSG00000153093.14,[1.e-03 1.e+03 1.e+00],False
ENSG00000169679.10,[ 0.79932627 37.79533231  5.19117102],False
ENSG00000197665.5,[1.e-03 1.e+03 1.e+00],False
ENSG00000228157.2,[1.e-03 1.e+03 1.e+00],False
ENSG00000211944.2,[1.e-03 1.e+03 1.e+00],False
ENSG00000196622.6,[1.e-03 1.e+03 1.e+00],False
ENSG00000183246.6,[  1.77059887 501.0035336    1.        ],False
ENSG00000196934.3,[1.e-03 1.e+03 1.e+00],False
ENSG00000051596.5,[ 4.47106557 33.50537837  4.03941438],False
ENSG00000173404.3,[1.e-03 1.e+03 1.e+00],False
ENSG00000188559.9,[ 1.88520384 42.77368071  1.96592342],False
ENSG00000088930.6,[2.32872985 2.7899268  1.95309254],False
ENSG00000125816.4,[1.e-03 1.e+03 1.e+00],False
ENSG00000125820.5,[  1.12480598 999.99878504 330.00229761],False
ENSG00000136699.15,[1.e-03 1.e+03 1.e+00],False
ENSG00000163040.10,[ 1.20513505 38.89817991  5.37512114],False
ENSG00000153404.9,[1.e-03 1.e+03 1.e+00],False
ENSG00000173638.14,[ 2.93992063 28.53599858  1.56098138],False
ENSG00000182871.10,[1.e-03 1.e+03 1.e+00],False
ENSG00000172071.7,[  2.15618718 390.50071129   1.        ],False
ENSG00000172073.3,[1.e-03 1.e+03 1.e+00],False
ENSG00000144115.12,[1.e-03 1.e+03 1.e+00],False
ENSG00000163586.5,[1.e-03 1.e+03 1.e+00],False
ENSG00000115593.10,[1.e-03 1.e+03 1.e+00],False
ENSG00000172086.7,[ 1.29443    27.8738785   3.58630635],False
ENSG00000177693.3,[1.e-03 1.e+03 1.e+00],False
ENSG00000176695.5,[1.e-03 1.e+03 1.e+00],False
ENSG00000186092.4,[1.e-03 1.e+03 1.e+00],False
ENSG00000222011.4,[1.e-03 1.e+03 1.e+00],False
ENSG00000186281.8,[1.e-03 1.e+03 1.e+00],False
ENSG00000239839.1,[1.e-03 1.e+03 1.e+00],False
ENSG00000206047.2,[1.e-03 1.e+03 1.e+00],False
ENSG00000240247.2,[1.e-03 1.e+03 1.e+00],False
ENSG00000203880.7,[ 2.6142232  70.04519441  1.28846597],False
ENSG00000196132.7,[1.e-03 1.e+03 1.e+00],False
ENSG00000171695.6,[  0.54974255 194.33500056   5.31891248],False
ENSG00000171700.9,[ 1.79437285 10.60886492  1.        ],False
ENSG00000171703.12,[ 2.55277153 31.74936623  1.65741215],False
ENSG00000203883.5,[9.66105214e-02 4.77615042e+02 2.14976972e+01],False
ENSG00000130590.9,[  1.05418685 163.17635279   2.80487585],False
ENSG00000198276.9,[1.e-03 1.e+03 1.e+00],False
ENSG00000101152.6,[ 4.62906275 32.42427708  1.        ],False
ENSG00000101150.13,[  4.23684573 724.27879667  85.01613084],False
ENSG00000183260.5,[1.e-03 1.e+03 1.e+00],False
ENSG00000268858.1,[1.e-03 1.e+03 1.e+00],False
ENSG00000269223.1,[1.e-03 1.e+03 1.e+00],False
ENSG00000125520.9,[1.25211744 8.85414209 1.1809683 ],False
ENSG00000197114.7,[1.e-03 1.e+03 1.e+00],False
ENSG00000101246.15,[ 4.28243245 28.52884508  1.18513046],False
ENSG00000243509.4,[1.e-03 1.e+03 1.e+00],False
ENSG00000026036.16,[1.e-03 1.e+03 1.e+00],False
ENSG00000258366.3,[  3.12677763 112.35750349   1.        ],False
ENSG00000197457.5,[ 3.25897066 11.84150827  2.33498742],False
ENSG00000130589.12,[  0.46549239 166.62437087   6.61156647],False
ENSG00000125531.5,[1.e-03 1.e+03 1.e+00],False
ENSG00000125508.3,[1.e-03 1.e+03 1.e+00],False
ENSG00000101213.5,[1.e-03 1.e+03 1.e+00],False
ENSG00000125534.5,[ 3.49208305 65.92668799 36.16190498],False
ENSG00000101210.6,[1.e-03 1.e+03 1.e+00],False
ENSG00000101204.11,[1.e-03 1.e+03 1.e+00],False
ENSG00000101203.12,[1.e-03 1.e+03 1.e+00],False
ENSG00000101199.8,[ 3.61766736 48.12649529  1.        ],False
ENSG00000101198.10,[1.e-03 1.e+03 1.e+00],False
ENSG00000101197.8,[1.e-03 1.e+03 1.e+00],False
ENSG00000149658.13,[ 1.83520334 24.37119037  1.96229077],False
ENSG00000125533.4,[1.e-03 1.e+03 1.e+00],False
ENSG00000101194.13,[1.e-03 1.e+03 1.e+00],False
ENSG00000101193.6,[ 8.37010779 35.23510894  1.        ],False
ENSG00000101191.12,[ 2.9692019  35.29715418  1.37625023],False
ENSG00000101190.8,[  3.13806463 118.14150037   1.        ],False
ENSG00000092758.11,[ 1.04234797 37.92631391  3.82594143],False
ENSG00000060491.12,[  2.68778539 995.84309064   1.        ],False
ENSG00000101189.5,[ 2.58563631 22.93723831  2.11331611],False
ENSG00000101188.4,[ 0.69772928 58.45649446  5.26377244],False
ENSG00000101187.11,[  2.54559052 207.50846677   8.39135624],False
ENSG00000167046.4,[1.e-03 1.e+03 1.e+00],False
ENSG00000174407.7,[1.e-03 1.e+03 1.e+00],False
ENSG00000130700.6,[1.e-03 1.e+03 1.e+00],False
ENSG00000130701.3,[1.e-03 1.e+03 1.e+00],False
ENSG00000149679.7,[  0.98833919 146.63061447   3.06020112],False
ENSG00000171858.13,[ 3.8986389  22.97181017 92.72908099],True
ENSG00000130702.9,[1.e-03 1.e+03 1.e+00],False
ENSG00000130706.8,[  4.14891124 242.54313657 162.59299823],False
ENSG00000130703.11,[ 1.51156494 81.84282     2.16263831],False
ENSG00000101180.11,[1.e-03 1.e+03 1.e+00],False
ENSG00000101181.13,[ 4.32430577 59.25488332  2.12234322],False
ENSG00000184402.10,[ 2.27445163 68.05785554  1.48150115],False
ENSG00000101182.10,[ 4.6587036  43.18105401 90.20326943],True
ENSG00000149657.15,[ 1.88490181 47.06022064  1.91581161],False
ENSG00000130699.12,[1.e-03 1.e+03 1.e+00],False
ENSG00000166780.6,[ 1.26503789 74.82751865  2.63284799],False
ENSG00000166783.15,[ 3.46232447 62.61153148  1.        ],False
ENSG00000072864.8,[ 1.0427748  72.78338481  3.23804419],False
ENSG00000133392.12,[1.e-03 1.e+03 1.e+00],False
ENSG00000133393.8,[  5.49413816 285.0352411   16.05993423],False
ENSG00000103222.14,[  0.50253236 177.63026953   5.97871784],False
ENSG00000166352.11,[  2.68780178 995.83805706   1.        ],False
ENSG00000175097.3,[1.e-03 1.e+03 1.e+00],False
ENSG00000166349.5,[1.e-03 1.e+03 1.e+00],False
ENSG00000175104.10,[ 3.32933054 78.4791305   1.        ],False
ENSG00000135362.9,[ 1.12982284 40.7471037   3.40579179],False
ENSG00000110442.7,[2.01662045 4.42562936 2.36439842],False
ENSG00000179241.8,[  1.12040301 116.24513817   2.7963702 ],False
ENSG00000179431.5,[  1.50700547 169.88993177  21.16342494],False
ENSG00000149090.7,[1.e-03 1.e+03 1.e+00],False
ENSG00000110436.7,[1.e-03 1.e+03 1.e+00],False
ENSG00000026508.12,[ 0.08253675 15.25844125  8.83048728],False
ENSG00000269766.1,[1.e-03 1.e+03 1.e+00],False
ENSG00000110435.7,[ 3.65545514 20.95239653  1.85432932],False
ENSG00000149089.8,[2.10364807 3.53073257 1.79819065],False
ENSG00000135373.8,[1.e-03 1.e+03 1.e+00],False
ENSG00000135374.5,[1.e-03 1.e+03 1.e+00],False
ENSG00000121691.4,[ 2.32835103 38.52481147  1.65582446],False
ENSG00000166016.4,[ 0.94655495 57.51112816  3.77043595],False
ENSG00000135372.4,[1.76433157 6.25190402 1.        ],False
ENSG00000135387.15,[ 3.27704611 56.5321749  35.91686719],False
ENSG00000135363.7,[ 0.67437998 25.71746711  9.91938248],False
ENSG00000184566.2,[1.e-03 1.e+03 1.e+00],False
ENSG00000110429.9,[ 1.4850935  28.7178691   2.99469101],False
ENSG00000085063.10,[  2.71085508 391.59938903 233.05157154],False
ENSG00000205177.5,[1.e-03 1.e+03 1.e+00],False
ENSG00000110422.7,[ 2.52536988 40.00344264  1.51608863],False
ENSG00000176102.7,[  2.51616591 986.9180443  325.41908854],False
ENSG00000176148.11,[ 3.00360851 48.80019075  1.21714775],False
ENSG00000121690.5,[  3.13967261 115.80373625   1.        ],False
ENSG00000060749.10,[ 2.22693973 21.88008716  2.56852666],False
ENSG00000135378.3,[ 0.67923452 31.35838506  7.57509491],False
ENSG00000150893.9,[  2.23806791 363.85493853   1.        ],False
ENSG00000148943.7,[ 2.59143068 21.52908683  3.79091767],False
ENSG00000205213.9,[ 0.64649333 80.19126458  5.36977644],False
ENSG00000109881.12,[ 2.09376938 32.42850448 31.45037691],False
ENSG00000129151.4,[1.e-03 1.e+03 1.e+00],False
ENSG00000171928.9,[ 3.20649279 12.2271697   1.00272722],False
ENSG00000181464.2,[1.e-03 1.e+03 1.e+00],False
ENSG00000221926.7,[1.e-03 1.e+03 1.e+00],False
ENSG00000108448.16,[1.e-03 1.e+03 1.e+00],False
ENSG00000189375.6,[1.e-03 1.e+03 1.e+00],False
ENSG00000214946.9,[1.e-03 1.e+03 1.e+00],False
ENSG00000257207.4,[1.e-03 1.e+03 1.e+00],False
ENSG00000256977.6,[1.e-03 1.e+03 1.e+00],False
ENSG00000256671.5,[1.e-03 1.e+03 1.e+00],False
ENSG00000188610.8,[1.e-03 1.e+03 1.e+00],False
ENSG00000215784.4,[1.e-03 1.e+03 1.e+00],False
ENSG00000203817.5,[1.e-03 1.e+03 1.e+00],False
ENSG00000196550.6,[ 0.8016484  67.77034299  4.37255799],False
ENSG00000185945.9,[1.e-03 1.e+03 1.e+00],False
ENSG00000185554.10,[1.e-03 1.e+03 1.e+00],False
ENSG00000128322.6,[1.e-03 1.e+03 1.e+00],False
ENSG00000189269.8,[1.e-03 1.e+03 1.e+00],False
ENSG00000159496.10,[1.e-03 1.e+03 1.e+00],False
ENSG00000187792.3,[  2.01246854 429.6791185    1.        ],False
ENSG00000128218.7,[  3.08289136 957.44078868   1.        ],False
ENSG00000169314.10,[  0.29260866 151.496142    11.54048977],False
ENSG00000250479.4,[  2.71629993 282.58345123 164.7986993 ],False
ENSG00000099953.5,[  0.49178889 235.38950415   5.65786359],False
ENSG00000267954.1,[1.e-03 1.e+03 1.e+00],False
ENSG00000099956.13,[  4.89016049 724.29560939  93.22764411],False
ENSG00000099958.10,[7.19185183e-02 3.09453836e+02 4.42065188e+01],False
ENSG00000133460.15,[  0.50363186 199.58338554   5.79712403],False
ENSG00000251357.4,[1.e-03 1.e+03 1.e+00],False
ENSG00000240972.1,[ 4.74340772 64.53521786 28.38989672],False
ENSG00000218537.1,[ 11.53298745 410.2419806    1.        ],False
ENSG00000099974.7,[1.e-03 1.e+03 1.e+00],False
ENSG00000099977.9,[  4.83152297 336.61101781 104.15453832],False
ENSG00000133433.6,[1.e-03 1.e+03 1.e+00],False
ENSG00000099984.6,[1.e-03 1.e+03 1.e+00],False
ENSG00000099991.12,[ 2.41331559 23.99726877  2.13124237],False
ENSG00000099994.10,[  2.16928343 995.61723028   1.        ],False
ENSG00000099998.13,[1.e-03 1.e+03 1.e+00],False
ENSG00000100014.15,[  2.03548808 425.09467957   1.        ],False
ENSG00000128271.15,[  0.39669238 151.33333045   7.91569745],False
ENSG00000100024.10,[1.e-03 1.e+03 1.e+00],False
ENSG00000138867.12,[ 2.73481627 33.01971675  1.52869879],False
ENSG00000100028.7,[4.45882217 6.71285303 5.45622161],False
ENSG00000178026.8,[1.e-03 1.e+03 1.e+00],False
ENSG00000144057.11,[1.e-03 1.e+03 1.e+00],False
ENSG00000270467.1,[1.e-03 1.e+03 1.e+00],False
ENSG00000197620.6,[ 2.8823552  20.42787442  2.27122278],False
ENSG00000112877.6,[ 1.05754316 88.90553733  3.0897038 ],False
ENSG00000271317.1,[1.e-03 1.e+03 1.e+00],False
ENSG00000270451.1,[1.e-03 1.e+03 1.e+00],False
ENSG00000271255.1,[1.e-03 1.e+03 1.e+00],False
ENSG00000270783.1,[1.e-03 1.e+03 1.e+00],False
ENSG00000189409.8,[  2.65939672 220.84680279   1.03489167],False
ENSG00000248333.3,[ 2.71338865 24.58253766  1.87889636],False
ENSG00000120071.8,[1.e-03 1.e+03 1.e+00],False
ENSG00000205456.7,[1.e-03 1.e+03 1.e+00],False
ENSG00000205457.6,[1.e-03 1.e+03 1.e+00],False
ENSG00000183632.10,[1.e-03 1.e+03 1.e+00],False
ENSG00000261509.2,[1.e-03 1.e+03 1.e+00],False
ENSG00000169550.8,[1.e-03 1.e+03 1.e+00],False
ENSG00000148942.10,[1.e-03 1.e+03 1.e+00],False
ENSG00000182255.6,[1.e-03 1.e+03 1.e+00],False
ENSG00000131808.6,[1.e-03 1.e+03 1.e+00],False
ENSG00000152219.4,[ 2.66941687 13.04395367  3.40369482],False
ENSG00000073969.14,[9.87657824e-02 9.87753526e+02 2.68519102e+01],False
ENSG00000185829.11,[1.e-03 1.e+03 1.e+00],False
ENSG00000228696.4,[1.e-03 1.e+03 1.e+00],False
ENSG00000184110.10,[1.e-03 1.e+03 1.e+00],False
ENSG00000205609.8,[1.e-03 1.e+03 1.e+00],False
ENSG00000177257.2,[1.e-03 1.e+03 1.e+00],False
ENSG00000171711.2,[1.e-03 1.e+03 1.e+00],False
ENSG00000176797.3,[1.e-03 1.e+03 1.e+00],False
ENSG00000177243.3,[1.e-03 1.e+03 1.e+00],False
ENSG00000178287.13,[1.e-03 1.e+03 1.e+00],False
ENSG00000164871.13,[1.e-03 1.e+03 1.e+00],False
ENSG00000176782.2,[1.e-03 1.e+03 1.e+00],False
